Agent,Concept,Problem,Knowledge,Type,Result,Action,When-Part,Where-Part,How-Part,Intermediate,Seen,AL Ans,Correct Ans,Time
SPSP-F-3,3,[3][args:256-4-4],Fact,posttest,CORRECT,Request,...,{('answer'&'arg_3_concept_3'&'arg_2_concept_3')},Multiply(?.v&?.v):(arg_3_concept_3&arg_2_concept_3)->answer (v: None),False,True,16,16,12:23:14
SPSP-F-3,1,[1][args:6-3],Fact,posttest,CORRECT,Request,...,{('answer'&'arg_1_concept_1'&'arg_2_concept_1')},Inverse(Pow(?.v&?.v)):(arg_1_concept_1&arg_2_concept_1)->answer (v: None),False,True,612,612,12:23:14
SPSP-F-3,5,[5][args:18-93-291],Fact,posttest,INCORRECT,Request,...,{('answer'&'arg_3_concept_5'&'arg_1_concept_5')},Inverse(Divide(?.v&?.v)):(arg_3_concept_5&arg_1_concept_5)->answer (v: None),False,False,61,11,12:23:14
SPSP-F-3,5,[5][args:23-16-200],Fact,posttest,CORRECT,Request,...,{('answer'&'arg_3_concept_5'&'arg_1_concept_5')},Inverse(Divide(?.v&?.v)):(arg_3_concept_5&arg_1_concept_5)->answer (v: None),False,True,8,8,12:23:14
SPSP-F-3,5,[5][args:5-79-199],Fact,posttest,INCORRECT,Request,...,{('answer'&'arg_3_concept_5'&'arg_1_concept_5')},Inverse(Divide(?.v&?.v)):(arg_3_concept_5&arg_1_concept_5)->answer (v: None),False,False,93,24,12:23:15
SPSP-F-3,2,[2][args:588-6-112-8],Fact,posttest,CORRECT,Request,...,{('answer'&)},7.0:()->answer (v: None),False,True,7.0,7,12:23:15
SPSP-F-3,4,[4][args:4-12],Fact,posttest,INCORRECT,Request,...,{('answer'&)},732.0:()->answer (v: None),False,False,732.0,20739,12:23:15
SPSP-F-3,3,[3][args:225-5-5],Fact,posttest,INCORRECT,Request,...,{('answer'&'arg_3_concept_3'&'arg_2_concept_3')},Multiply(?.v&?.v):(arg_3_concept_3&arg_2_concept_3)->answer (v: None),False,False,25,9,12:23:15
SPSP-F-3,1,[1][args:6-3],Fact,posttest,CORRECT,Request,...,{('answer'&'arg_1_concept_1'&'arg_2_concept_1')},Inverse(Pow(?.v&?.v)):(arg_1_concept_1&arg_2_concept_1)->answer (v: None),False,True,612,612,12:23:15
SPSP-F-3,2,[2][args:110-5-121-11],Fact,posttest,INCORRECT,Request,...,[2&2],HINT,False,False,None,2,12:23:15
SPSP-F-3,5,[5][args:23-16-200],Fact,posttest,CORRECT,Request,...,{('answer'&'arg_3_concept_5'&'arg_1_concept_5')},Inverse(Divide(?.v&?.v)):(arg_3_concept_5&arg_1_concept_5)->answer (v: None),False,True,8,8,12:23:15
