Agent,Concept,Problem,Knowledge,Type,Result,Action,When-Part,Where-Part,How-Part,Intermediate,Seen,AL Ans,Correct Ans,Time
SPPP-S-1,3,[3][args:1170-9-10],Skill,study,NA,Train,None,{('QMele-step_1_concept_3'&'QMele-arg_3_concept_3'&'QMele-arg_2_concept_3')},('Multiply'&('value'&'?arg0')&('value'&'?arg1')):(arg_3_concept_3&arg_2_concept_3)->step_1_concept_3,True,True,None,90,09:42:19
SPPP-S-1,3,[3][args:1170-9-10],Skill,study,NA,Train,None,{('QMele-step_1_concept_2'&'QMele-arg_3_concept_2'&'QMele-arg_4_concept_2')&('QMele-answer'&'QMele-arg_1_concept_3'&'QMele-step_1_concept_3')&('QMele-answer'&'QMele-step_2_concept_2'&'QMele-step_1_concept_2')},('Divide'&('value'&'?arg0')&('value'&'?arg1')):(arg_1_concept_3&step_1_concept_3)->answer,False,True,None,13,09:42:20
SPPP-S-1,4,[4][args:2-6],Skill,study,NA,Train,None,{('QMele-step_1_concept_2'&'QMele-arg_3_concept_2'&'QMele-arg_4_concept_2')&('QMele-answer'&'QMele-arg_1_concept_3'&'QMele-step_1_concept_3')&('QMele-answer'&'QMele-step_2_concept_2'&'QMele-step_1_concept_2')&('QMele-step_1_concept_4'&'QMele-arg_2_concept_4'&'QMele-arg_1_concept_4')},('Divide'&('value'&'?arg0')&('value'&'?arg1')):(arg_2_concept_4&arg_1_concept_4)->step_1_concept_4,True,True,None,3,09:42:20
SPPP-S-1,4,[4][args:2-6],Skill,study,NA,Train,None,{('QMele-step_1_concept_1'&'QMele-arg_1_concept_1'&'QMele-arg_2_concept_1')&('QMele-step_2_concept_4'&'QMele-arg_2_concept_4'&'QMele-arg_1_concept_4')},('Power'&('value'&'?arg0')&('value'&'?arg1')):(arg_2_concept_4&arg_1_concept_4)->step_2_concept_4,True,True,None,36,09:42:20
SPPP-S-1,4,[4][args:2-6],Skill,study,NA,Train,None,{('QMele-answer'&'QMele-step_1_concept_4'&'QMele-step_2_concept_4')},('Add'&('value'&'?arg0')&('value'&'?arg1')):(step_1_concept_4&step_2_concept_4)->answer,False,True,None,39,09:42:20
SPPP-S-1,5,[5][args:16-117-421],Skill,study,NA,Train,None,{('QMele-step_1_concept_5'&'QMele-arg_3_concept_5'&'QMele-arg_2_concept_5')},('Subtract'&('value'&'?arg0')&('value'&'?arg1')):(arg_3_concept_5&arg_2_concept_5)->step_1_concept_5,True,True,None,304,09:42:20
SPPP-S-1,5,[5][args:16-117-421],Skill,study,NA,Train,None,{('QMele-answer'&'QMele-step_2_concept_2'&'QMele-step_1_concept_2')&('QMele-step_1_concept_4'&'QMele-arg_2_concept_4'&'QMele-arg_1_concept_4')&('QMele-answer'&'QMele-step_1_concept_5'&'QMele-arg_1_concept_5')&('QMele-step_1_concept_2'&'QMele-arg_3_concept_2'&'QMele-arg_4_concept_2')&('QMele-answer'&'QMele-arg_1_concept_3'&'QMele-step_1_concept_3')},('Divide'&('value'&'?arg0')&('value'&'?arg1')):(step_1_concept_5&arg_1_concept_5)->answer,False,True,None,19,09:42:20
SPPP-S-1,1,[1][args:23-1],Skill,practice,NA,Request,...,{('QMele-step_1_concept_1'&'QMele-arg_1_concept_1'&'QMele-arg_2_concept_1')&('QMele-step_2_concept_4'&'QMele-arg_2_concept_4'&'QMele-arg_1_concept_4')},('Power'&('value'&'?arg0')&('value'&'?arg1')):(arg_1_concept_1&arg_2_concept_1)->step_1_concept_1 (v: 1.000),True,True,23,None,09:42:20
SPPP-S-1,1,[1][args:23-1],Skill,practice,CORRECT,Request,...,{('QMele-step_2_concept_2'&'QMele-step_1_concept_2')&('QMele-answer'&'QMele-step_1_concept_1')},('Swap'&('value'&'?arg0')):(step_1_concept_1)->answer (v: 1.000),False,True,32,32,09:42:20
SPPP-S-1,2,[2][args:150-5-90-9],Skill,practice,NA,Request,...,{('QMele-answer'&'QMele-step_2_concept_2'&'QMele-step_1_concept_2')&('QMele-step_1_concept_4'&'QMele-arg_2_concept_4'&'QMele-arg_1_concept_4')&('QMele-answer'&'QMele-step_1_concept_5'&'QMele-arg_1_concept_5')&('QMele-step_1_concept_2'&'QMele-arg_3_concept_2'&'QMele-arg_4_concept_2')&('QMele-answer'&'QMele-arg_1_concept_3'&'QMele-step_1_concept_3')},('Divide'&('value'&'?arg0')&('value'&'?arg1')):(arg_3_concept_2&arg_4_concept_2)->step_1_concept_2 (v: 1.000),True,True,10,None,09:42:20
SPPP-S-1,2,[2][args:150-5-90-9],Skill,practice,NA,Request,...,{('QMele-step_2_concept_2'&'QMele-step_1_concept_2')&('QMele-answer'&'QMele-step_1_concept_1')},('Swap'&('value'&'?arg0')):(step_1_concept_2)->step_2_concept_2 (v: 1.000),True,True,01,None,09:42:20
SPPP-S-1,2,[2][args:150-5-90-9],Skill,practice,INCORRECT,Request,...,{('QMele-answer'&'QMele-step_2_concept_2'&'QMele-step_1_concept_2')&('QMele-step_1_concept_4'&'QMele-arg_2_concept_4'&'QMele-arg_1_concept_4')&('QMele-answer'&'QMele-step_1_concept_5'&'QMele-arg_1_concept_5')&('QMele-step_1_concept_2'&'QMele-arg_3_concept_2'&'QMele-arg_4_concept_2')&('QMele-answer'&'QMele-arg_1_concept_3'&'QMele-step_1_concept_3')},('Divide'&('value'&'?arg0')&('value'&'?arg1')):(step_2_concept_2&step_1_concept_2)->answer (v: 1.000),False,True,0.1,3,09:42:20
SPPP-S-1,3,[3][args:98-2-7],Skill,practice,NA,Request,...,{('QMele-step_1_concept_3'&'QMele-arg_3_concept_3'&'QMele-arg_2_concept_3')},('Multiply'&('value'&'?arg0')&('value'&'?arg1')):(arg_3_concept_3&arg_2_concept_3)->step_1_concept_3 (v: 1.000),True,False,14,None,09:42:21
SPPP-S-1,3,[3][args:98-2-7],Skill,practice,CORRECT,Request,...,{('QMele-answer'&'QMele-step_2_concept_2'&'QMele-step_1_concept_2')&('QMele-step_1_concept_4'&'QMele-arg_2_concept_4'&'QMele-arg_1_concept_4')&('QMele-answer'&'QMele-step_1_concept_5'&'QMele-arg_1_concept_5')&('QMele-step_1_concept_2'&'QMele-arg_3_concept_2'&'QMele-arg_4_concept_2')&('QMele-answer'&'QMele-arg_1_concept_3'&'QMele-step_1_concept_3')},('Divide'&('value'&'?arg0')&('value'&'?arg1')):(arg_1_concept_3&step_1_concept_3)->answer (v: 1.000),False,False,7,7,09:42:21
SPPP-S-1,4,[4][args:3-9],Skill,practice,NA,Request,...,{('QMele-answer'&'QMele-step_2_concept_2'&'QMele-step_1_concept_2')&('QMele-step_1_concept_4'&'QMele-arg_2_concept_4'&'QMele-arg_1_concept_4')&('QMele-answer'&'QMele-step_1_concept_5'&'QMele-arg_1_concept_5')&('QMele-step_1_concept_2'&'QMele-arg_3_concept_2'&'QMele-arg_4_concept_2')&('QMele-answer'&'QMele-arg_1_concept_3'&'QMele-step_1_concept_3')},('Divide'&('value'&'?arg0')&('value'&'?arg1')):(arg_2_concept_4&arg_1_concept_4)->step_1_concept_4 (v: 1.000),True,False,3,None,09:42:21
SPPP-S-1,4,[4][args:3-9],Skill,practice,INCORRECT,Request,...,[1&1],HINT,False,False,None,732,09:42:21
SPPP-S-1,5,[5][args:5-151-256],Skill,practice,NA,Request,...,{('QMele-step_1_concept_5'&'QMele-arg_3_concept_5'&'QMele-arg_2_concept_5')},('Subtract'&('value'&'?arg0')&('value'&'?arg1')):(arg_3_concept_5&arg_2_concept_5)->step_1_concept_5 (v: 1.000),True,True,105,None,09:42:21
SPPP-S-1,5,[5][args:5-151-256],Skill,practice,CORRECT,Request,...,{('QMele-answer'&'QMele-step_2_concept_2'&'QMele-step_1_concept_2')&('QMele-step_1_concept_4'&'QMele-arg_2_concept_4'&'QMele-arg_1_concept_4')&('QMele-answer'&'QMele-step_1_concept_5'&'QMele-arg_1_concept_5')&('QMele-step_1_concept_2'&'QMele-arg_3_concept_2'&'QMele-arg_4_concept_2')&('QMele-answer'&'QMele-arg_1_concept_3'&'QMele-step_1_concept_3')},('Divide'&('value'&'?arg0')&('value'&'?arg1')):(step_1_concept_5&arg_1_concept_5)->answer (v: 1.000),False,True,21,21,09:42:21
SPPP-S-1,1,[1][args:5-3],Skill,practice,NA,Request,...,{('QMele-step_1_concept_1'&'QMele-arg_1_concept_1'&'QMele-arg_2_concept_1')&('QMele-step_2_concept_4'&'QMele-arg_2_concept_4'&'QMele-arg_1_concept_4')},('Power'&('value'&'?arg0')&('value'&'?arg1')):(arg_1_concept_1&arg_2_concept_1)->step_1_concept_1 (v: 1.000),True,False,125,None,09:42:21
SPPP-S-1,1,[1][args:5-3],Skill,practice,CORRECT,Request,...,{('QMele-step_2_concept_2'&'QMele-step_1_concept_2')&('QMele-answer'&'QMele-step_1_concept_1')},('Swap'&('value'&'?arg0')):(step_1_concept_1)->answer (v: 1.000),False,False,521,521,09:42:21
SPPP-S-1,2,[2][args:504-4-98-14],Skill,practice,NA,Request,...,{('QMele-answer'&'QMele-step_2_concept_2'&'QMele-step_1_concept_2')&('QMele-step_1_concept_4'&'QMele-arg_2_concept_4'&'QMele-arg_1_concept_4')&('QMele-answer'&'QMele-step_1_concept_5'&'QMele-arg_1_concept_5')&('QMele-step_1_concept_2'&'QMele-arg_3_concept_2'&'QMele-arg_4_concept_2')&('QMele-answer'&'QMele-arg_1_concept_3'&'QMele-step_1_concept_3')},('Divide'&('value'&'?arg0')&('value'&'?arg1')):(arg_3_concept_2&arg_4_concept_2)->step_1_concept_2 (v: 1.000),True,False,7,None,09:42:21
SPPP-S-1,2,[2][args:504-4-98-14],Skill,practice,NA,Request,...,{('QMele-step_2_concept_2'&'QMele-step_1_concept_2')&('QMele-answer'&'QMele-step_1_concept_1')},('Swap'&('value'&'?arg0')):(step_1_concept_2)->step_2_concept_2 (v: 1.000),True,False,7,None,09:42:21
SPPP-S-1,2,[2][args:504-4-98-14],Skill,practice,INCORRECT,Request,...,{('QMele-answer'&'QMele-step_2_concept_2'&'QMele-step_1_concept_2')&('QMele-step_1_concept_4'&'QMele-arg_2_concept_4'&'QMele-arg_1_concept_4')&('QMele-answer'&'QMele-step_1_concept_5'&'QMele-arg_1_concept_5')&('QMele-step_1_concept_2'&'QMele-arg_3_concept_2'&'QMele-arg_4_concept_2')&('QMele-answer'&'QMele-arg_1_concept_3'&'QMele-step_1_concept_3')},('Divide'&('value'&'?arg0')&('value'&'?arg1')):(step_2_concept_2&step_1_concept_2)->answer (v: 1.000),False,False,1,18,09:42:21
SPPP-S-1,3,[3][args:648-12-6],Skill,practice,INCORRECT,Request,...,[1&1],HINT,False,False,None,9,09:42:22
SPPP-S-1,4,[4][args:3-12],Skill,practice,NA,Request,...,{('QMele-answer'&'QMele-step_2_concept_2'&'QMele-step_1_concept_2')&('QMele-step_1_concept_4'&'QMele-arg_2_concept_4'&'QMele-arg_1_concept_4')&('QMele-answer'&'QMele-step_1_concept_5'&'QMele-arg_1_concept_5')&('QMele-step_1_concept_2'&'QMele-arg_3_concept_2'&'QMele-arg_4_concept_2')&('QMele-answer'&'QMele-arg_1_concept_3'&'QMele-step_1_concept_3')},('Divide'&('value'&'?arg0')&('value'&'?arg1')):(arg_2_concept_4&arg_1_concept_4)->step_1_concept_4 (v: 1.000),True,False,4,None,09:42:22
SPPP-S-1,4,[4][args:3-12],Skill,practice,INCORRECT,Request,...,[1&1],HINT,False,False,None,1732,09:42:22
SPPP-S-1,5,[5][args:15-142-322],Skill,practice,INCORRECT,Request,...,[1&1],HINT,False,True,None,12,09:42:22
SPPP-S-1,1,[1][args:3-4],Skill,practice,INCORRECT,Request,...,[1&1],HINT,False,False,None,18,09:42:22
SPPP-S-1,2,[2][args:180-12-115-23],Skill,practice,INCORRECT,Request,...,[1&1],HINT,False,False,None,3,09:42:22
SPPP-S-1,3,[3][args:280-7-8],Skill,practice,INCORRECT,Request,...,[1&1],HINT,False,False,None,5,09:42:22
SPPP-S-1,4,[4][args:4-4],Skill,practice,NA,Request,...,{('QMele-answer'&'QMele-step_2_concept_2'&'QMele-step_1_concept_2')&('QMele-step_1_concept_4'&'QMele-arg_2_concept_4'&'QMele-arg_1_concept_4')&('QMele-answer'&'QMele-step_1_concept_5'&'QMele-arg_1_concept_5')&('QMele-step_1_concept_2'&'QMele-arg_3_concept_2'&'QMele-arg_4_concept_2')&('QMele-answer'&'QMele-arg_1_concept_3'&'QMele-step_1_concept_3')},('Divide'&('value'&'?arg0')&('value'&'?arg1')):(arg_2_concept_4&arg_1_concept_4)->step_1_concept_4 (v: 1.000),True,False,1,None,09:42:22
SPPP-S-1,4,[4][args:4-4],Skill,practice,INCORRECT,Request,...,[1&1],HINT,False,False,None,257,09:42:22
SPPP-S-1,5,[5][args:3-56-98],Skill,practice,INCORRECT,Request,...,[1&1],HINT,False,False,None,14,09:42:22
SPPP-S-1,1,[1][args:8-2],Skill,practice,NA,Request,...,{('QMele-step_1_concept_1'&'QMele-arg_1_concept_1'&'QMele-arg_2_concept_1')&('QMele-step_2_concept_4'&'QMele-arg_2_concept_4'&'QMele-arg_1_concept_4')},('Power'&('value'&'?arg0')&('value'&'?arg1')):(arg_1_concept_1&arg_2_concept_1)->step_1_concept_1 (v: 1.000),True,False,64,None,09:42:22
SPPP-S-1,1,[1][args:8-2],Skill,practice,CORRECT,Request,...,{('QMele-step_2_concept_2'&'QMele-step_1_concept_2')&('QMele-answer'&'QMele-step_1_concept_1')},('Swap'&('value'&'?arg0')):(step_1_concept_1)->answer (v: 1.000),False,False,46,46,09:42:22
SPPP-S-1,2,[2][args:165-3-143-13],Skill,practice,INCORRECT,Request,...,[1&1],HINT,False,False,None,5,09:42:22
SPPP-S-1,3,[3][args:308-4-7],Skill,practice,NA,Request,...,{('QMele-step_1_concept_3'&'QMele-arg_3_concept_3'&'QMele-arg_2_concept_3')},('Multiply'&('value'&'?arg0')&('value'&'?arg1')):(arg_3_concept_3&arg_2_concept_3)->step_1_concept_3 (v: 1.000),True,False,28,None,09:42:22
SPPP-S-1,3,[3][args:308-4-7],Skill,practice,CORRECT,Request,...,{('QMele-answer'&'QMele-step_2_concept_2'&'QMele-step_1_concept_2')&('QMele-step_1_concept_4'&'QMele-arg_2_concept_4'&'QMele-arg_1_concept_4')&('QMele-answer'&'QMele-step_1_concept_5'&'QMele-arg_1_concept_5')&('QMele-step_1_concept_2'&'QMele-arg_3_concept_2'&'QMele-arg_4_concept_2')&('QMele-answer'&'QMele-arg_1_concept_3'&'QMele-step_1_concept_3')},('Divide'&('value'&'?arg0')&('value'&'?arg1')):(arg_1_concept_3&step_1_concept_3)->answer (v: 1.000),False,False,11,11,09:42:22
SPPP-S-1,4,[4][args:2-18],Skill,practice,NA,Request,...,{('QMele-step_1_concept_1'&'QMele-arg_1_concept_1'&'QMele-arg_2_concept_1')&('QMele-step_2_concept_4'&'QMele-arg_2_concept_4'&'QMele-arg_1_concept_4')},('Power'&('value'&'?arg0')&('value'&'?arg1')):(arg_2_concept_4&arg_1_concept_4)->step_2_concept_4 (v: 1.000),True,False,324,None,09:42:22
SPPP-S-1,4,[4][args:2-18],Skill,practice,NA,Request,...,{('QMele-answer'&'QMele-step_2_concept_2'&'QMele-step_1_concept_2')&('QMele-step_1_concept_4'&'QMele-arg_2_concept_4'&'QMele-arg_1_concept_4')&('QMele-answer'&'QMele-step_1_concept_5'&'QMele-arg_1_concept_5')&('QMele-step_1_concept_2'&'QMele-arg_3_concept_2'&'QMele-arg_4_concept_2')&('QMele-answer'&'QMele-arg_1_concept_3'&'QMele-step_1_concept_3')},('Divide'&('value'&'?arg0')&('value'&'?arg1')):(arg_2_concept_4&arg_1_concept_4)->step_1_concept_4 (v: 1.000),True,False,9,None,09:42:22
SPPP-S-1,4,[4][args:2-18],Skill,practice,CORRECT,Request,...,{('QMele-answer'&'QMele-step_1_concept_4'&'QMele-step_2_concept_4')},('Add'&('value'&'?arg0')&('value'&'?arg1')):(step_1_concept_4&step_2_concept_4)->answer (v: 1.000),False,False,333,333,09:42:22
SPPP-S-1,5,[5][args:7-356-475],Skill,practice,NA,Request,...,{('QMele-step_1_concept_5'&'QMele-arg_3_concept_5'&'QMele-arg_2_concept_5')},('Subtract'&('value'&'?arg0')&('value'&'?arg1')):(arg_3_concept_5&arg_2_concept_5)->step_1_concept_5 (v: 1.000),True,False,119,None,09:42:23
SPPP-S-1,5,[5][args:7-356-475],Skill,practice,CORRECT,Request,...,{('QMele-answer'&'QMele-step_2_concept_2'&'QMele-step_1_concept_2')&('QMele-step_1_concept_4'&'QMele-arg_2_concept_4'&'QMele-arg_1_concept_4')&('QMele-answer'&'QMele-step_1_concept_5'&'QMele-arg_1_concept_5')&('QMele-step_1_concept_2'&'QMele-arg_3_concept_2'&'QMele-arg_4_concept_2')&('QMele-answer'&'QMele-arg_1_concept_3'&'QMele-step_1_concept_3')},('Divide'&('value'&'?arg0')&('value'&'?arg1')):(step_1_concept_5&arg_1_concept_5)->answer (v: 1.000),False,False,17,17,09:42:23
SPPP-S-1,1,[1][args:6-3],Skill,practice,INCORRECT,Request,...,[1&1],HINT,False,False,None,612,09:42:23
SPPP-S-1,2,[2][args:126-3-54-9],Skill,practice,INCORRECT,Request,...,[1&1],HINT,False,False,None,7,09:42:23
SPPP-S-1,3,[3][args:162-6-3],Skill,practice,INCORRECT,Request,...,[1&1],HINT,False,False,None,9,09:42:23
SPPP-S-1,4,[4][args:3-21],Skill,practice,INCORRECT,Request,...,[2&2],HINT,False,True,None,9268,09:42:23
SPPP-S-1,5,[5][args:9-121-400],Skill,practice,INCORRECT,Request,...,[1&1],HINT,False,False,None,31,09:42:23
SPPP-S-1,1,[1][args:7-3],Skill,practice,INCORRECT,Request,...,[1&1],HINT,False,False,None,343,09:42:23
SPPP-S-1,2,[2][args:588-6-112-8],Skill,practice,INCORRECT,Request,...,[1&1],HINT,False,False,None,7,09:42:23
SPPP-S-1,3,[3][args:99-11-3],Skill,practice,INCORRECT,Request,...,[1&1],HINT,False,False,None,3,09:42:23
SPPP-S-1,4,[4][args:2-12],Skill,practice,NA,Request,...,{('QMele-step_1_concept_1'&'QMele-arg_1_concept_1'&'QMele-arg_2_concept_1')&('QMele-step_2_concept_4'&'QMele-arg_2_concept_4'&'QMele-arg_1_concept_4')},('Power'&('value'&'?arg0')&('value'&'?arg1')):(arg_2_concept_4&arg_1_concept_4)->step_2_concept_4 (v: 1.000),True,False,144,None,09:42:23
SPPP-S-1,4,[4][args:2-12],Skill,practice,INCORRECT,Request,...,[1&1],HINT,False,False,None,150,09:42:23
SPPP-S-1,5,[5][args:21-110-656],Skill,practice,INCORRECT,Request,...,[1&1],HINT,False,False,None,26,09:42:23
SPPP-S-1,1,[1][args:9-3],Skill,practice,INCORRECT,Request,...,[1&1],HINT,False,False,None,927,09:42:23
SPPP-S-1,2,[2][args:441-7-372-124],Skill,practice,INCORRECT,Request,...,[1&1],HINT,False,True,None,21,09:42:23
SPPP-S-1,3,[3][args:312-13-4],Skill,practice,INCORRECT,Request,...,[1&1],HINT,False,True,None,6,09:42:23
SPPP-S-1,4,[4][args:4-8],Skill,practice,INCORRECT,Request,...,[2&2],HINT,False,False,None,4098,09:42:23
SPPP-S-1,5,[5][args:13-98-163],Skill,practice,INCORRECT,Request,...,[1&1],HINT,False,False,None,5,09:42:23
SPPP-S-1,1,[1][args:10-2],Skill,practice,INCORRECT,Request,...,[1&1],HINT,False,False,None,1,09:42:23
SPPP-S-1,2,[2][args:240-5-72-24],Skill,practice,INCORRECT,Request,...,[1&1],HINT,False,False,None,16,09:42:23
SPPP-S-1,3,[3][args:495-9-5],Skill,practice,INCORRECT,Request,...,[1&1],HINT,False,False,None,11,09:42:23
SPPP-S-1,4,[4][args:5-10],Skill,practice,INCORRECT,Request,...,[2&2],HINT,False,True,None,100002,09:42:23
SPPP-S-1,5,[5][args:23-16-200],Skill,practice,INCORRECT,Request,...,[1&1],HINT,False,False,None,8,09:42:23
SPPP-S-1,1,[1][args:2-5],Skill,practice,INCORRECT,Request,...,[1&1],HINT,False,False,None,23,09:42:23
SPPP-S-1,2,[2][args:252-6-84-12],Skill,practice,INCORRECT,Request,...,[1&1],HINT,False,False,None,6,09:42:23
SPPP-S-1,3,[3][args:256-4-4],Skill,practice,INCORRECT,Request,...,[1&1],HINT,False,False,None,16,09:42:23
SPPP-S-1,4,[4][args:1-13],Skill,practice,INCORRECT,Request,...,[2&2],HINT,False,False,None,26,09:42:23
SPPP-S-1,5,[5][args:25-63-338],Skill,practice,INCORRECT,Request,...,[1&1],HINT,False,False,None,11,09:42:23
SPPP-S-1,1,[1][args:12-2],Skill,posttest,NA,Request,...,{('QMele-step_1_concept_1'&'QMele-arg_1_concept_1'&'QMele-arg_2_concept_1')&('QMele-step_2_concept_4'&'QMele-arg_2_concept_4'&'QMele-arg_1_concept_4')},('Power'&('value'&'?arg0')&('value'&'?arg1')):(arg_1_concept_1&arg_2_concept_1)->step_1_concept_1 (v: 1.000),True,True,144,None,09:42:23
SPPP-S-1,1,[1][args:12-2],Skill,posttest,CORRECT,Request,...,{('QMele-step_2_concept_2'&'QMele-step_1_concept_2')&('QMele-answer'&'QMele-step_1_concept_1')},('Swap'&('value'&'?arg0')):(step_1_concept_1)->answer (v: 1.000),False,True,441,441,09:42:23
SPPP-S-1,1,[1][args:4-4],Skill,posttest,INCORRECT,Request,...,[1&1],HINT,False,False,None,652,09:42:23
SPPP-S-1,3,[3][args:840-2-10],Skill,posttest,INCORRECT,Request,...,[1&1],HINT,False,False,None,42,09:42:23
SPPP-S-1,5,[5][args:5-79-199],Skill,posttest,INCORRECT,Request,...,[1&1],HINT,False,False,None,24,09:42:23
SPPP-S-1,3,[3][args:312-3-4],Skill,posttest,INCORRECT,Request,...,[1&1],HINT,False,False,None,26,09:42:23
SPPP-S-1,1,[1][args:11-2],Skill,posttest,INCORRECT,Request,...,[1&1],HINT,False,False,None,121,09:42:23
SPPP-S-1,3,[3][args:693-7-3],Skill,posttest,INCORRECT,Request,...,[1&1],HINT,False,False,None,33,09:42:23
SPPP-S-1,4,[4][args:4-12],Skill,posttest,NA,Request,...,{('QMele-step_1_concept_1'&'QMele-arg_1_concept_1'&'QMele-arg_2_concept_1')&('QMele-step_2_concept_4'&'QMele-arg_2_concept_4'&'QMele-arg_1_concept_4')},('Power'&('value'&'?arg0')&('value'&'?arg1')):(arg_2_concept_4&arg_1_concept_4)->step_2_concept_4 (v: 1.000),True,False,20736,None,09:42:23
SPPP-S-1,4,[4][args:4-12],Skill,posttest,INCORRECT,Request,...,[1&1],HINT,False,False,None,20739,09:42:23
SPPP-S-1,1,[1][args:15-2],Skill,posttest,INCORRECT,Request,...,[1&1],HINT,False,False,None,522,09:42:23
SPPP-S-1,4,[4][args:2-6],Skill,posttest,NA,Request,...,{('QMele-answer'&'QMele-step_2_concept_2'&'QMele-step_1_concept_2')&('QMele-step_1_concept_4'&'QMele-arg_2_concept_4'&'QMele-arg_1_concept_4')&('QMele-answer'&'QMele-step_1_concept_5'&'QMele-arg_1_concept_5')&('QMele-step_1_concept_2'&'QMele-arg_3_concept_2'&'QMele-arg_4_concept_2')&('QMele-answer'&'QMele-arg_1_concept_3'&'QMele-step_1_concept_3')},('Divide'&('value'&'?arg0')&('value'&'?arg1')):(arg_2_concept_4&arg_1_concept_4)->step_1_concept_4 (v: 1.000),True,True,3,None,09:42:23
SPPP-S-1,4,[4][args:2-6],Skill,posttest,NA,Request,...,{('QMele-step_1_concept_1'&'QMele-arg_1_concept_1'&'QMele-arg_2_concept_1')&('QMele-step_2_concept_4'&'QMele-arg_2_concept_4'&'QMele-arg_1_concept_4')},('Power'&('value'&'?arg0')&('value'&'?arg1')):(arg_2_concept_4&arg_1_concept_4)->step_2_concept_4 (v: 1.000),True,True,36,None,09:42:23
SPPP-S-1,4,[4][args:2-6],Skill,posttest,CORRECT,Request,...,{('QMele-answer'&'QMele-step_1_concept_4'&'QMele-step_2_concept_4')},('Add'&('value'&'?arg0')&('value'&'?arg1')):(step_1_concept_4&step_2_concept_4)->answer (v: 1.000),False,True,39,39,09:42:23
SPPP-S-1,4,[4][args:2-6],Skill,posttest,NA,Request,...,{('QMele-answer'&'QMele-step_2_concept_2'&'QMele-step_1_concept_2')&('QMele-step_1_concept_4'&'QMele-arg_2_concept_4'&'QMele-arg_1_concept_4')&('QMele-answer'&'QMele-step_1_concept_5'&'QMele-arg_1_concept_5')&('QMele-step_1_concept_2'&'QMele-arg_3_concept_2'&'QMele-arg_4_concept_2')&('QMele-answer'&'QMele-arg_1_concept_3'&'QMele-step_1_concept_3')},('Divide'&('value'&'?arg0')&('value'&'?arg1')):(arg_2_concept_4&arg_1_concept_4)->step_1_concept_4 (v: 1.000),True,True,3,None,09:42:23
SPPP-S-1,4,[4][args:2-6],Skill,posttest,NA,Request,...,{('QMele-step_1_concept_1'&'QMele-arg_1_concept_1'&'QMele-arg_2_concept_1')&('QMele-step_2_concept_4'&'QMele-arg_2_concept_4'&'QMele-arg_1_concept_4')},('Power'&('value'&'?arg0')&('value'&'?arg1')):(arg_2_concept_4&arg_1_concept_4)->step_2_concept_4 (v: 1.000),True,True,36,None,09:42:23
SPPP-S-1,4,[4][args:2-6],Skill,posttest,CORRECT,Request,...,{('QMele-answer'&'QMele-step_1_concept_4'&'QMele-step_2_concept_4')},('Add'&('value'&'?arg0')&('value'&'?arg1')):(step_1_concept_4&step_2_concept_4)->answer (v: 1.000),False,True,39,39,09:42:23
SPPP-S-1,3,[3][args:1170-9-10],Skill,posttest,NA,Request,...,{('QMele-step_1_concept_3'&'QMele-arg_3_concept_3'&'QMele-arg_2_concept_3')},('Multiply'&('value'&'?arg0')&('value'&'?arg1')):(arg_3_concept_3&arg_2_concept_3)->step_1_concept_3 (v: 1.000),True,True,90,None,09:42:23
SPPP-S-1,3,[3][args:1170-9-10],Skill,posttest,CORRECT,Request,...,{('QMele-answer'&'QMele-step_2_concept_2'&'QMele-step_1_concept_2')&('QMele-step_1_concept_4'&'QMele-arg_2_concept_4'&'QMele-arg_1_concept_4')&('QMele-answer'&'QMele-step_1_concept_5'&'QMele-arg_1_concept_5')&('QMele-step_1_concept_2'&'QMele-arg_3_concept_2'&'QMele-arg_4_concept_2')&('QMele-answer'&'QMele-arg_1_concept_3'&'QMele-step_1_concept_3')},('Divide'&('value'&'?arg0')&('value'&'?arg1')):(arg_1_concept_3&step_1_concept_3)->answer (v: 1.000),False,True,13,13,09:42:23
SPPP-S-1,5,[5][args:13-37-154],Skill,posttest,INCORRECT,Request,...,[1&1],HINT,False,False,None,9,09:42:23
SPPP-S-1,5,[5][args:16-117-421],Skill,posttest,NA,Request,...,{('QMele-step_1_concept_5'&'QMele-arg_3_concept_5'&'QMele-arg_2_concept_5')},('Subtract'&('value'&'?arg0')&('value'&'?arg1')):(arg_3_concept_5&arg_2_concept_5)->step_1_concept_5 (v: 1.000),True,True,304,None,09:42:23
SPPP-S-1,5,[5][args:16-117-421],Skill,posttest,CORRECT,Request,...,{('QMele-answer'&'QMele-step_2_concept_2'&'QMele-step_1_concept_2')&('QMele-step_1_concept_4'&'QMele-arg_2_concept_4'&'QMele-arg_1_concept_4')&('QMele-answer'&'QMele-step_1_concept_5'&'QMele-arg_1_concept_5')&('QMele-step_1_concept_2'&'QMele-arg_3_concept_2'&'QMele-arg_4_concept_2')&('QMele-answer'&'QMele-arg_1_concept_3'&'QMele-step_1_concept_3')},('Divide'&('value'&'?arg0')&('value'&'?arg1')):(step_1_concept_5&arg_1_concept_5)->answer (v: 1.000),False,True,19,19,09:42:23
